Date,Open,High,Low,Close,AdjClose,Volume,Name,Brand
01-06-2018,284.5,290.3500061,283.0499878,287.2000122,287.2000122,15840810,TATAMOTORS.NS,Tata
04-06-2018,292.5,293.8500061,286,286.6499939,286.6499939,10835487,TATAMOTORS.NS,Tata
05-06-2018,286.6499939,288.25,283.6000061,284.9500122,284.9500122,7456195,TATAMOTORS.NS,Tata
06-06-2018,286.8500061,296.8999939,285.25,295.6499939,295.6499939,19754001,TATAMOTORS.NS,Tata
07-06-2018,296.2999878,306.8999939,295.25,305.3999939,305.3999939,22839023,TATAMOTORS.NS,Tata
08-06-2018,305.7000122,315.5499878,302.3999939,309.9500122,309.9500122,27249374,TATAMOTORS.NS,Tata
11-06-2018,310.8999939,313.8999939,306.6499939,309.75,309.75,14650133,TATAMOTORS.NS,Tata
12-06-2018,310.9500122,313.6499939,307.2000122,307.7999878,307.7999878,7932388,TATAMOTORS.NS,Tata
13-06-2018,309.2000122,311.25,307,308.3999939,308.3999939,7280886,TATAMOTORS.NS,Tata
14-06-2018,308.5,309.6000061,303.7999878,305.8999939,305.8999939,6532693,TATAMOTORS.NS,Tata
15-06-2018,305.75,307.6499939,300.5499878,302.9500122,302.9500122,8224497,TATAMOTORS.NS,Tata
18-06-2018,302.8999939,311,302.1000061,308.7999878,308.7999878,8787098,TATAMOTORS.NS,Tata
19-06-2018,309.6000061,312.7999878,303.2999878,305.0499878,305.0499878,10498362,TATAMOTORS.NS,Tata
20-06-2018,304.8999939,308.25,304.0499878,305.6000061,305.6000061,6607472,TATAMOTORS.NS,Tata
21-06-2018,307.8999939,308.5,305.5,307,307,5085379,TATAMOTORS.NS,Tata
22-06-2018,306.8500061,308.8999939,303.2000122,308,308,6033095,TATAMOTORS.NS,Tata
25-06-2018,306.2999878,306.2999878,287.6000061,289.3999939,289.3999939,16392183,TATAMOTORS.NS,Tata
26-06-2018,288.3999939,288.3999939,275.1000061,276.8500061,276.8500061,30728620,TATAMOTORS.NS,Tata
27-06-2018,278.5,279.5,270,271.0499878,271.0499878,19077416,TATAMOTORS.NS,Tata
28-06-2018,272,272.6499939,261.8500061,263.3500061,263.3500061,19507165,TATAMOTORS.NS,Tata
29-06-2018,265.4500122,270.5,262.6499939,269.2999878,269.2999878,14765516,TATAMOTORS.NS,Tata
02-07-2018,276,276.0499878,265.6000061,266.7000122,266.7000122,16495647,TATAMOTORS.NS,Tata
03-07-2018,269.5,271.5,267.2000122,269.4500122,269.4500122,11484332,TATAMOTORS.NS,Tata
04-07-2018,270,271.5,265.6499939,267.0499878,267.0499878,7394858,TATAMOTORS.NS,Tata
05-07-2018,263.5,263.75,252.5500031,261.5499878,261.5499878,20820454,TATAMOTORS.NS,Tata
06-07-2018,262,272.5,261.8500061,270.8500061,270.8500061,19215897,TATAMOTORS.NS,Tata
09-07-2018,274.6000061,277,272.0499878,273.5,273.5,9387556,TATAMOTORS.NS,Tata
10-07-2018,274.8999939,276.8999939,272.8999939,275.4500122,275.4500122,6351033,TATAMOTORS.NS,Tata
11-07-2018,276.3999939,276.3999939,267.1000061,267.7999878,267.7999878,7356582,TATAMOTORS.NS,Tata
12-07-2018,269.6000061,272,265.5,266.1000061,266.1000061,8573517,TATAMOTORS.NS,Tata
13-07-2018,267.2999878,269.3999939,262.7000122,263.6000061,263.6000061,8352827,TATAMOTORS.NS,Tata
16-07-2018,260.5,260.7999878,250.5,252.1000061,252.1000061,11067012,TATAMOTORS.NS,Tata
17-07-2018,253,259,252.3000031,257.9500122,257.9500122,6350966,TATAMOTORS.NS,Tata
18-07-2018,259.4500122,259.4500122,247.3000031,251.8500061,251.8500061,9348644,TATAMOTORS.NS,Tata
19-07-2018,254,257.8500061,251.1999969,252.5,252.5,9556686,TATAMOTORS.NS,Tata
20-07-2018,252.6999969,254,251,253.3999939,253.3999939,6422014,TATAMOTORS.NS,Tata
23-07-2018,254.9499969,259.5,251.1000061,258.75,258.75,8891743,TATAMOTORS.NS,Tata
24-07-2018,258.75,263.75,257.1000061,258.7999878,258.7999878,9906160,TATAMOTORS.NS,Tata
25-07-2018,260,261.7000122,256.1000061,257.8500061,257.8500061,6721386,TATAMOTORS.NS,Tata
26-07-2018,260.1000061,263,257.5,258.25,258.25,8817721,TATAMOTORS.NS,Tata
27-07-2018,259.1000061,269.7000122,258.5499878,268.1499939,268.1499939,15275469,TATAMOTORS.NS,Tata
30-07-2018,267.75,271.6499939,266.2000122,267.5,267.5,7801098,TATAMOTORS.NS,Tata
31-07-2018,268.9500122,270.4500122,262.2000122,264.1000061,264.1000061,10026055,TATAMOTORS.NS,Tata
01-08-2018,250,268,250,265.0499878,265.0499878,53282545,TATAMOTORS.NS,Tata
02-08-2018,263.4500122,266.4500122,258.7000122,260.8500061,260.8500061,17421472,TATAMOTORS.NS,Tata
03-08-2018,262.1499939,263.8500061,257.6000061,258.4500122,258.4500122,9041836,TATAMOTORS.NS,Tata
06-08-2018,259.9500122,261.7999878,252.5,254.0500031,254.0500031,11371744,TATAMOTORS.NS,Tata
07-08-2018,255.1999969,256,250.5500031,251.6000061,251.6000061,14490727,TATAMOTORS.NS,Tata
08-08-2018,253.5,258.25,251.8500061,255.1499939,255.1499939,16125867,TATAMOTORS.NS,Tata
09-08-2018,256.6499939,260.3999939,255.5,257.8500061,257.8500061,7777719,TATAMOTORS.NS,Tata
10-08-2018,257.25,258.6499939,249.5500031,250.1000061,250.1000061,14606037,TATAMOTORS.NS,Tata
13-08-2018,249.25,249.6999969,243.1000061,248.6999969,248.6999969,13877900,TATAMOTORS.NS,Tata
14-08-2018,248.6000061,249.8500061,247.1999969,248.8000031,248.8000031,9171033,TATAMOTORS.NS,Tata
16-08-2018,245.8000031,252.8000031,245.25,251.3000031,251.3000031,14148347,TATAMOTORS.NS,Tata
17-08-2018,253.6999969,260.1000061,253,258.25,258.25,16117660,TATAMOTORS.NS,Tata
20-08-2018,261.8500061,271.8500061,259.2000122,270.1000061,270.1000061,25576718,TATAMOTORS.NS,Tata
21-08-2018,271.8500061,274.7000122,266.7000122,268.7999878,268.7999878,19505584,TATAMOTORS.NS,Tata
23-08-2018,269.2000122,269.2000122,256,256.8999939,256.8999939,18667622,TATAMOTORS.NS,Tata
24-08-2018,257,258.6499939,255,255.5,255.5,8703468,TATAMOTORS.NS,Tata
27-08-2018,257,259.5,256.5,258.7999878,258.7999878,6127707,TATAMOTORS.NS,Tata
28-08-2018,261.7000122,263.25,259.0499878,260,260,8506857,TATAMOTORS.NS,Tata
29-08-2018,261.0499878,263.5,261,261.7000122,261.7000122,5117552,TATAMOTORS.NS,Tata
30-08-2018,262.2999878,263,259,259.3500061,259.3500061,6333570,TATAMOTORS.NS,Tata
31-08-2018,259.1000061,268.25,258.1000061,267.5,267.5,12360078,TATAMOTORS.NS,Tata
03-09-2018,271.3999939,273,265.25,266.6000061,266.6000061,14597832,TATAMOTORS.NS,Tata
04-09-2018,270.5,270.7999878,260.3500061,261.9500122,261.9500122,14775900,TATAMOTORS.NS,Tata
05-09-2018,261,271,255.3999939,266.5,266.5,10084307,TATAMOTORS.NS,Tata
06-09-2018,269.7000122,272,263.8500061,269.9500122,269.9500122,14736214,TATAMOTORS.NS,Tata
07-09-2018,269.5499878,279.8999939,269.25,277.3999939,277.3999939,26189156,TATAMOTORS.NS,Tata
10-09-2018,276,282,271.75,275.7000122,275.7000122,21322969,TATAMOTORS.NS,Tata
11-09-2018,277.25,278.8500061,265.7000122,267.2999878,267.2999878,13444031,TATAMOTORS.NS,Tata
12-09-2018,268.2000122,268.2000122,258.8500061,262.3999939,262.3999939,14456273,TATAMOTORS.NS,Tata
14-09-2018,265,269.6000061,263.3999939,266.6000061,266.6000061,10710620,TATAMOTORS.NS,Tata
17-09-2018,263.3500061,264.1000061,259.6499939,260.25,260.25,9461420,TATAMOTORS.NS,Tata
18-09-2018,257.75,259.7999878,250.6000061,251.5,251.5,11554420,TATAMOTORS.NS,Tata
19-09-2018,253.5500031,255,251,252.6000061,252.6000061,7845650,TATAMOTORS.NS,Tata
21-09-2018,255.0500031,257.7000122,228.8500061,250.3500061,250.3500061,18547453,TATAMOTORS.NS,Tata
24-09-2018,250.1999969,251,239.3500061,240.1999969,240.1999969,8889259,TATAMOTORS.NS,Tata
25-09-2018,241,243.5,235.4499969,240.8000031,240.8000031,9030367,TATAMOTORS.NS,Tata
26-09-2018,242.3000031,243.1999969,229.5500031,233.3500061,233.3500061,17810869,TATAMOTORS.NS,Tata
27-09-2018,234.8000031,236.5500031,223.1000061,225.25,225.25,17430781,TATAMOTORS.NS,Tata
28-09-2018,227.8999939,230.6999969,219.5,223.6999969,223.6999969,14196824,TATAMOTORS.NS,Tata
01-10-2018,225,230.4499969,220,229.3500061,229.3500061,9743094,TATAMOTORS.NS,Tata
03-10-2018,230,232.8000031,225.8000031,227.6000061,227.6000061,9094685,TATAMOTORS.NS,Tata
04-10-2018,224,230.8000031,221.75,223.25,223.25,13898979,TATAMOTORS.NS,Tata
05-10-2018,222.75,226.4499969,214.75,216.25,216.25,10471026,TATAMOTORS.NS,Tata
08-10-2018,217.8000031,218.5,208.1000061,212.3500061,212.3500061,11854170,TATAMOTORS.NS,Tata
09-10-2018,205.6999969,206,170.3000031,184.3500061,184.3500061,142760251,TATAMOTORS.NS,Tata
10-10-2018,186,190.9499969,185.0500031,188.75,188.75,35670907,TATAMOTORS.NS,Tata
11-10-2018,180.6499939,187.75,178,182.9499969,182.9499969,19323517,TATAMOTORS.NS,Tata
12-10-2018,185.9499969,188.3999939,182.6000061,183.75,183.75,18014894,TATAMOTORS.NS,Tata
15-10-2018,186.5,186.5,182.6999969,184.3500061,184.3500061,11658409,TATAMOTORS.NS,Tata
16-10-2018,185.1999969,187.25,184.5500031,185.8500061,185.8500061,9695745,TATAMOTORS.NS,Tata
17-10-2018,187.6000061,187.8000031,179.1000061,179.9499969,179.9499969,12004524,TATAMOTORS.NS,Tata
19-10-2018,178.9499969,179.75,174,174.6999969,174.6999969,10469358,TATAMOTORS.NS,Tata
22-10-2018,176.3999939,176.8500061,170.0500031,170.75,170.75,11721075,TATAMOTORS.NS,Tata
23-10-2018,170,175.6999969,169.5500031,170.6499939,170.6499939,15588511,TATAMOTORS.NS,Tata
